"lambda","beta","tau","mu","replication"
1,0.0415101135341151,1.31354195725395,25.9047989311862,1
1,0.0454606077882905,1.31354195725395,25.0060470117895,1
1,0.0497870683678639,1.31354195725395,25.3423009247505,1
1,0.0545252757774352,1.31354195725395,27.0946738132195,1
1,0.0597144157321853,1.31354195725395,31.0326533270967,1
1,0.0653974032298602,1.31354195725395,29.4998013619493,1
1,0.0716212374645036,1.31354195725395,26.6618281544746,1
1,0.0784373905171307,1.31354195725395,21.9779836825324,1
1,0.0859022330378763,1.31354195725395,22.413726041,1
1,0.0940775004400739,1.31354195725395,27.314635677474,1
1,0.103030803461764,1.31354195725395,27.2150316075769,1
1,0.112836187317057,1.31354195725395,28.929182218873,1
1,0.123574744061614,1.31354195725395,21.4988900826125,1
1,0.135335283236613,1.31354195725395,26.5896058431666,1
1,0.14821506633752,1.31354195725395,24.7940711349961,1
1,0.162320611181848,1.31354195725395,26.7882287265808,1
1,0.177768572828138,1.31354195725395,19.8786405734605,1
1,0.19468670833151,1.31354195725395,21.6557688893002,1
1,0.213214933314462,1.31354195725395,29.0290682051375,1
1,0.233506479090913,1.31354195725395,28.1123305514864,1
1,0.255729159913101,1.31354195725395,31.61788593859,1
1,0.280066760821649,1.31354195725395,24.0517844784854,1
1,0.306720557576557,1.31354195725395,31.088899318585,1
1,0.335910981239162,1.31354195725395,28.2955281343015,1
1,0.367879441171442,1.31354195725395,27.8611706727184,1
1,0.402890321529133,1.31354195725395,29.9355837230971,1
1,0.441233167759984,1.31354195725395,21.1196720815309,1
1,0.483225081189825,1.31354195725395,28.9105815265985,1
1,0.52921334150005,1.31354195725395,33.3143014720284,1
1,0.57957827878481,1.31354195725395,32.5491190921187,1
1,0.634736418940282,1.31354195725395,25.7819471694374,1
1,0.695143928398879,1.31354195725395,20.1658284338051,1
1,0.761300386696874,1.31354195725395,30.3462834924821,1
1,0.833752918075181,1.31354195725395,22.7680504875376,1
1,0.913100716282262,1.31354195725395,19.7922324239029,1
1,1,1.31354195725395,28.8361341665543,1
1,1.09516943987466,1.31354195725395,24.1523972591486,1
1,1.19939610203539,1.31354195725395,27.8941520072641,1
1,1.31354195725395,1.31354195725395,20.8388519246492,1
1,1.43855100957768,1.31354195725395,24.0945315790479,1
1,1.57545710339032,1.31354195725395,28.3675110786309,1
1,1.72539247346654,1.31354195725395,26.4861255353701,1
1,1.88959710873031,1.31354195725395,27.9350708821532,1
1,2.06942900715696,1.31354195725395,20.5701376278333,1
1,2.26637540662847,1.31354195725395,28.3919682294533,1
1,2.48206508462301,1.31354195725395,29.485594416573,1
1,2.71828182845905,1.31354195725395,24.7892449749892,1
1,2.97697918749497,1.31354195725395,23.5306758684207,1
1,3.2602966292874,1.31354195725395,25.6414742453237,1
1,3.57057723332194,1.31354195725395,26.598067932688,1
1,3.91038706864642,1.31354195725395,30.5483698788473,1
1,4.28253641566263,1.31354195725395,23.3899373141752,1
1,4.69010300758409,1.31354195725395,25.6106188398096,1
1,5.13645748377035,1.31354195725395,24.1022840783291,1
1,5.6252912654408,1.31354195725395,24.1108621556402,1
1,6.16064708430464,1.31354195725395,24.4254271010487,1
1,6.7469524165834,1.31354195725395,24.2610596286018,1
1,7.38905609893065,1.31354195725395,24.9157612751009,1
1,8.09226842906835,1.31354195725395,21.7159577856865,1
1,8.86240508277822,1.31354195725395,27.1314859547763,1
1,9.7058352104486,1.31354195725395,28.5544960793013,1
1,10.6295341109428,1.31354195725395,27.2013939691855,1
1,11.6411409184099,1.31354195725395,21.293384641285,1
1,12.749021779117,1.31354195725395,21.8338516454503,1
1,13.9623390407854,1.31354195725395,21.9391803059717,1
1,15.2911270266371,1.31354195725395,28.0269661241225,1
1,16.7463750208145,1.31354195725395,23.7081778926115,1
1,18.3401181514765,1.31354195725395,29.3653889765469,1
1,20.0855369231877,1.31354195725395,28.1053150204746,1
1,21.9970662217493,1.31354195725395,25.2957469968618,1
1,24.0905146929591,1.31354195725395,22.923534284925,1
1,26.3831954825804,1.31354195725395,25.4474031165976,1
1,28.8940694187613,1.31354195725395,24.8167109846096,1
1,31.6439018210445,1.31354195725395,26.0572067444017,1
1,34.6554342328022,1.31354195725395,27.5259165954035,1
1,37.9535724973513,1.31354195725395,26.2848974096016,1
1,41.5655927331666,1.31354195725395,29.7526343194052,1
1,45.5213669116405,1.31354195725395,26.2381450500259,1
1,49.8536099029505,1.31354195725395,19.0510256638057,1
1,54.5981500331442,1.31354195725395,24.3740873213634,1
1,0.00673794699908547,1.43855100957768,22.0897852639167,1
1,0.0073791936408936,1.43855100957768,22.1128197565615,1
1,0.00808146736642413,1.43855100957768,26.0838571237353,1
1,0.0088505760890521,1.43855100957768,32.9549759415561,1
1,0.00969288045801528,1.43855100957768,21.1853216853538,1
1,0.0106153464619767,1.43855100957768,26.1957005587328,1
1,0.0116256030388385,1.43855100957768,26.2703768604438,1
1,0.01273200516825,1.43855100957768,31.1528645238613,1
1,0.0139437029685936,1.43855100957768,23.1221803722077,1
1,0.0152707173698934,1.43855100957768,25.8184550149013,1
1,0.0167240229884704,1.43855100957768,23.7764618369885,1
1,0.0183156388887342,1.43855100957768,33.5287327672364,1
1,0.0200587279827216,1.43855100957768,28.7897349521501,1
1,0.0219677058894355,1.43855100957768,18.3573848518054,1
1,0.0240583601542644,1.43855100957768,18.869520557588,1
1,0.0263479808144487,1.43855100957768,28.8938120498391,1
1,0.0288555033903882,1.43855100957768,33.714781386878,1
1,0.0316016654853529,1.43855100957768,27.1911796655751,1
1,0.0346091782887005,1.43855100957768,28.1352730269117,1
1,0.0379029144009585,1.43855100957768,27.9122458980873,1
1,0.0415101135341151,1.43855100957768,30.5281408956578,1
1,0.0454606077882905,1.43855100957768,18.0792225814707,1
1,0.0497870683678639,1.43855100957768,24.1703610163773,1
1,0.0545252757774352,1.43855100957768,22.3201416993348,1
1,0.0597144157321853,1.43855100957768,23.8485904491567,1
1,0.0653974032298602,1.43855100957768,26.2557664365372,1
1,0.0716212374645036,1.43855100957768,28.2528860768344,1
1,0.0784373905171307,1.43855100957768,21.0806589270103,1
1,0.0859022330378763,1.43855100957768,22.8385182104143,1
1,0.0940775004400739,1.43855100957768,22.1506771702633,1
1,0.103030803461764,1.43855100957768,22.56712415663,1
1,0.112836187317057,1.43855100957768,25.6205698981154,1
1,0.123574744061614,1.43855100957768,19.1195131852924,1
1,0.135335283236613,1.43855100957768,26.4230559164326,1
1,0.14821506633752,1.43855100957768,25.8366609407711,1
1,0.162320611181848,1.43855100957768,18.1261681791166,1
1,0.177768572828138,1.43855100957768,35.5740486224267,1
1,0.19468670833151,1.43855100957768,23.6886375505198,1
1,0.213214933314462,1.43855100957768,30.0801867667382,1
1,0.233506479090913,1.43855100957768,24.6385068030113,1
1,0.255729159913101,1.43855100957768,29.1943931636062,1
1,0.280066760821649,1.43855100957768,30.6723417239384,1
1,0.306720557576557,1.43855100957768,26.6504331856815,1
1,0.335910981239162,1.43855100957768,29.4633750378427,1
1,0.367879441171442,1.43855100957768,21.931013164486,1
1,0.402890321529133,1.43855100957768,23.2103174843235,1
1,0.441233167759984,1.43855100957768,31.3221479144413,1
1,0.483225081189825,1.43855100957768,28.0917092077012,1
1,0.52921334150005,1.43855100957768,18.6464343925101,1
1,0.57957827878481,1.43855100957768,18.8158970840616,1
1,0.634736418940282,1.43855100957768,22.2750484668151,1
1,0.695143928398879,1.43855100957768,19.832165334855,1
1,0.761300386696874,1.43855100957768,25.950642503281,1
1,0.833752918075181,1.43855100957768,26.0102476160366,1
1,0.913100716282262,1.43855100957768,25.6194603150895,1
1,1,1.43855100957768,29.7615235326857,1
1,1.09516943987466,1.43855100957768,25.9218290114803,1
1,1.19939610203539,1.43855100957768,30.2280803402664,1
1,1.31354195725395,1.43855100957768,30.4387180685466,1
1,1.43855100957768,1.43855100957768,17.7297104590053,1
1,1.57545710339032,1.43855100957768,25.407376533868,1
1,1.72539247346654,1.43855100957768,24.2687936177352,1
1,1.88959710873031,1.43855100957768,26.700592205272,1
1,2.06942900715696,1.43855100957768,23.1157729339591,1
1,2.26637540662847,1.43855100957768,25.3818976063421,1
1,2.48206508462301,1.43855100957768,25.260985634721,1
1,2.71828182845905,1.43855100957768,27.1247223149768,1
1,2.97697918749497,1.43855100957768,25.8292228933469,1
1,3.2602966292874,1.43855100957768,27.2741777120475,1
1,3.57057723332194,1.43855100957768,20.4144023890235,1
1,3.91038706864642,1.43855100957768,22.8479750031075,1
1,4.28253641566263,1.43855100957768,26.9113174687081,1
1,4.69010300758409,1.43855100957768,27.0147553643144,1
1,5.13645748377035,1.43855100957768,20.3778045974342,1
1,5.6252912654408,1.43855100957768,23.4584754110257,1
1,6.16064708430464,1.43855100957768,18.0084437226938,1
1,6.7469524165834,1.43855100957768,25.7390421893132,1
1,7.38905609893065,1.43855100957768,21.4054798228633,1
1,8.09226842906835,1.43855100957768,27.2155498940534,1
1,8.86240508277822,1.43855100957768,24.9336020340003,1
1,9.7058352104486,1.43855100957768,27.9871871779458,1
1,10.6295341109428,1.43855100957768,29.4411683728581,1
1,11.6411409184099,1.43855100957768,26.196817147162,1
1,12.749021779117,1.43855100957768,29.2948917166306,1
1,13.9623390407854,1.43855100957768,22.6848102163945,1
1,15.2911270266371,1.43855100957768,26.2980005718352,1
1,16.7463750208145,1.43855100957768,23.7322186998021,1
1,18.3401181514765,1.43855100957768,23.3415924788133,1
1,20.0855369231877,1.43855100957768,19.9479063486435,1
1,21.9970662217493,1.43855100957768,24.9459307568823,1
1,24.0905146929591,1.43855100957768,19.6603520191847,1
1,26.3831954825804,1.43855100957768,31.0079703250364,1
1,28.8940694187613,1.43855100957768,21.7521033347798,1
1,31.6439018210445,1.43855100957768,21.6370752242761,1
1,34.6554342328022,1.43855100957768,17.5472290746708,1
1,37.9535724973513,1.43855100957768,31.3888687846113,1
1,41.5655927331666,1.43855100957768,29.8053113476965,1
1,45.5213669116405,1.43855100957768,26.2524951499503,1
1,49.8536099029505,1.43855100957768,25.0432685512785,1
1,54.5981500331442,1.43855100957768,21.6235132073354,1
1,0.00673794699908547,1.57545710339032,26.65395385679,1
1,0.0073791936408936,1.57545710339032,26.7307096049132,1
1,0.00808146736642413,1.57545710339032,29.6587561094377,1
1,0.0088505760890521,1.57545710339032,20.8063680329422,1
1,0.00969288045801528,1.57545710339032,29.4637171284523,1
1,0.0106153464619767,1.57545710339032,28.2375861410185,1
1,0.0116256030388385,1.57545710339032,22.2655420512234,1
1,0.01273200516825,1.57545710339032,32.1854211777131,1
1,0.0139437029685936,1.57545710339032,23.0177108899892,1
1,0.0152707173698934,1.57545710339032,31.0216593505622,1
1,0.0167240229884704,1.57545710339032,25.7545975810618,1
1,0.0183156388887342,1.57545710339032,30.486325293821,1
1,0.0200587279827216,1.57545710339032,21.6646841656692,1
1,0.0219677058894355,1.57545710339032,21.2667383791032,1
1,0.0240583601542644,1.57545710339032,24.1510206226449,1
1,0.0263479808144487,1.57545710339032,25.5061400663113,1
1,0.0288555033903882,1.57545710339032,18.7754224365547,1
1,0.0316016654853529,1.57545710339032,23.2076960833692,1
1,0.0346091782887005,1.57545710339032,25.2784699921087,1
1,0.0379029144009585,1.57545710339032,21.353251205562,1
1,0.0415101135341151,1.57545710339032,26.4851656044148,1
1,0.0454606077882905,1.57545710339032,29.0449111242988,1
1,0.0497870683678639,1.57545710339032,23.3707064364133,1
1,0.0545252757774352,1.57545710339032,28.1276357541761,1
1,0.0597144157321853,1.57545710339032,25.9496297936064,1
1,0.0653974032298602,1.57545710339032,28.9658071556229,1
1,0.0716212374645036,1.57545710339032,24.9192504058887,1
1,0.0784373905171307,1.57545710339032,25.4195207467975,1
1,0.0859022330378763,1.57545710339032,23.9954563633909,1
1,0.0940775004400739,1.57545710339032,16.1109276355529,1
1,0.103030803461764,1.57545710339032,23.340215794286,1
1,0.112836187317057,1.57545710339032,24.0566887310528,1
1,0.123574744061614,1.57545710339032,17.4605962134209,1
1,0.135335283236613,1.57545710339032,28.5544436297547,1
1,0.14821506633752,1.57545710339032,25.9411962850043,1
1,0.162320611181848,1.57545710339032,28.3996996932848,1
1,0.177768572828138,1.57545710339032,32.1744636997529,1
1,0.19468670833151,1.57545710339032,24.0520786301834,1
1,0.213214933314462,1.57545710339032,23.6644246948284,1
1,0.233506479090913,1.57545710339032,18.9730404782414,1
1,0.255729159913101,1.57545710339032,27.7257705195355,1
1,0.280066760821649,1.57545710339032,29.8953940212054,1
1,0.306720557576557,1.57545710339032,31.2226688848164,1
1,0.335910981239162,1.57545710339032,23.1629356898479,1
1,0.367879441171442,1.57545710339032,26.37886153753,1
1,0.402890321529133,1.57545710339032,20.5143987371851,1
1,0.441233167759984,1.57545710339032,29.7084938815945,1
1,0.483225081189825,1.57545710339032,26.1455494627767,1
1,0.52921334150005,1.57545710339032,25.9496322322827,1
1,0.57957827878481,1.57545710339032,28.7959324111431,1
1,0.634736418940282,1.57545710339032,26.0602855097131,1
1,0.695143928398879,1.57545710339032,17.6511281899658,1
1,0.761300386696874,1.57545710339032,28.1073716131024,1
1,0.833752918075181,1.57545710339032,26.0842412846404,1
1,0.913100716282262,1.57545710339032,23.8754817500796,1
1,1,1.57545710339032,27.4697168692341,1
1,1.09516943987466,1.57545710339032,28.7587303893266,1
1,1.19939610203539,1.57545710339032,24.0776623373165,1
1,1.31354195725395,1.57545710339032,24.8276969080159,1
1,1.43855100957768,1.57545710339032,26.0657539750513,1
1,1.57545710339032,1.57545710339032,26.3412026068428,1
1,1.72539247346654,1.57545710339032,19.1375396604228,1
1,1.88959710873031,1.57545710339032,32.5927994602988,1
1,2.06942900715696,1.57545710339032,29.6505719050572,1
1,2.26637540662847,1.57545710339032,25.1734596720369,1
1,2.48206508462301,1.57545710339032,26.5667466716676,1
1,2.71828182845905,1.57545710339032,26.8822471496638,1
1,2.97697918749497,1.57545710339032,33.3703525260613,1
1,3.2602966292874,1.57545710339032,28.2360453566186,1
1,3.57057723332194,1.57545710339032,21.1942658235058,1
1,3.91038706864642,1.57545710339032,23.4632576429334,1
1,4.28253641566263,1.57545710339032,28.1424003515734,1
1,4.69010300758409,1.57545710339032,21.9455621608404,1
1,5.13645748377035,1.57545710339032,28.7190610719596,1
1,5.6252912654408,1.57545710339032,23.7902664731337,1
1,6.16064708430464,1.57545710339032,24.9232802898734,1
1,6.7469524165834,1.57545710339032,27.0557836375069,1
1,7.38905609893065,1.57545710339032,29.0180994665944,1
1,8.09226842906835,1.57545710339032,28.1181790743722,1
1,8.86240508277822,1.57545710339032,26.7954465041565,1
1,9.7058352104486,1.57545710339032,23.816181042614,1
1,10.6295341109428,1.57545710339032,23.9476383553094,1
1,11.6411409184099,1.57545710339032,25.2904720238025,1
1,12.749021779117,1.57545710339032,25.1249077398831,1
1,13.9623390407854,1.57545710339032,25.1874813346464,1
1,15.2911270266371,1.57545710339032,22.4152853227739,1
1,16.7463750208145,1.57545710339032,32.6736265690845,1
1,18.3401181514765,1.57545710339032,19.5266930024615,1
1,20.0855369231877,1.57545710339032,23.7961308500044,1
1,21.9970662217493,1.57545710339032,27.3384632355294,1
1,24.0905146929591,1.57545710339032,18.9334933029778,1
1,26.3831954825804,1.57545710339032,31.7389263257994,1
1,28.8940694187613,1.57545710339032,28.2643700167508,1
1,31.6439018210445,1.57545710339032,27.4031931399668,1
1,34.6554342328022,1.57545710339032,25.4907253136913,1
1,37.9535724973513,1.57545710339032,26.5581757567255,1
1,41.5655927331666,1.57545710339032,22.7527225332947,1
1,45.5213669116405,1.57545710339032,17.3185547789473,1
1,49.8536099029505,1.57545710339032,29.6754302349476,1
1,54.5981500331442,1.57545710339032,24.519155009438,1
1,0.00673794699908547,1.72539247346654,27.3531246282433,1
1,0.0073791936408936,1.72539247346654,24.4641948574675,1
1,0.00808146736642413,1.72539247346654,28.6968268883002,1
1,0.0088505760890521,1.72539247346654,24.4013392033192,1
1,0.00969288045801528,1.72539247346654,24.7582958434381,1
1,0.0106153464619767,1.72539247346654,26.860354718577,1
1,0.0116256030388385,1.72539247346654,25.5415579074892,1
1,0.01273200516825,1.72539247346654,15.5101969046239,1
1,0.0139437029685936,1.72539247346654,20.8567803727334,1
1,0.0152707173698934,1.72539247346654,33.557706600918,1
1,0.0167240229884704,1.72539247346654,28.9279323259997,1
1,0.0183156388887342,1.72539247346654,31.2059065684142,1
1,0.0200587279827216,1.72539247346654,31.8079747069711,1
1,0.0219677058894355,1.72539247346654,24.4168015899412,1
1,0.0240583601542644,1.72539247346654,17.4462960184365,1
1,0.0263479808144487,1.72539247346654,25.2794613313395,1
1,0.0288555033903882,1.72539247346654,26.4982735605645,1
1,0.0316016654853529,1.72539247346654,18.8042451320605,1
1,0.0346091782887005,1.72539247346654,32.9620224536025,1
1,0.0379029144009585,1.72539247346654,30.2398653085239,1
1,0.0415101135341151,1.72539247346654,26.814735732453,1
1,0.0454606077882905,1.72539247346654,26.2104120482331,1
1,0.0497870683678639,1.72539247346654,14.670373109845,1
1,0.0545252757774352,1.72539247346654,31.1829030901124,1
1,0.0597144157321853,1.72539247346654,27.8637535207141,1
1,0.0653974032298602,1.72539247346654,29.0511153618821,1
1,0.0716212374645036,1.72539247346654,24.948974718467,1
1,0.0784373905171307,1.72539247346654,26.7226073516119,1
1,0.0859022330378763,1.72539247346654,21.0602396724737,1
1,0.0940775004400739,1.72539247346654,27.8879868759209,1
1,0.103030803461764,1.72539247346654,23.9868470444409,1
1,0.112836187317057,1.72539247346654,27.2352535077518,1
1,0.123574744061614,1.72539247346654,30.0866790743455,1
1,0.135335283236613,1.72539247346654,22.2501625377278,1
1,0.14821506633752,1.72539247346654,24.3207355093079,1
1,0.162320611181848,1.72539247346654,25.838842622176,1
